========================================
hono_B1_Frequencies_1_0.1.out
0.1 atm
T,P1->W1
360.0,1.2592e-10
370.0,1.27077e-10
380.0,1.282e-10
390.0,1.29299e-10
400.0,1.30367e-10
410.0,1.3142e-10
420.0,1.32438e-10
430.0,1.33442e-10
440.0,1.34425e-10
450.0,1.35395e-10
460.0,1.36341e-10
470.0,1.37233e-10
480.0,1.38158e-10
490.0,1.39041e-10
500.0,1.3993e-10
510.0,1.40803e-10
520.0,1.4167e-10
530.0,1.42497e-10
540.0,1.43328e-10
550.0,1.44144e-10
560.0,1.44945e-10
570.0,1.45747e-10
580.0,1.46514e-10
590.0,1.47312e-10
600.0,1.48046e-10
610.0,1.48833e-10
620.0,1.49551e-10
630.0,1.50306e-10
640.0,1.51022e-10
650.0,1.51753e-10
660.0,1.52449e-10
670.0,1.53181e-10
680.0,1.5384e-10
690.0,1.54581e-10
700.0,1.55212e-10
800.0,1.6175e-10
900.0,1.67684e-10
1000.0,1.73232e-10
1100.0,1.7836e-10
1200.0,1.83233e-10
1300.0,1.87783e-10
1400.0,1.92054e-10
1500.0,1.96143e-10
1600.0,2e-10
1700.0,2.03668e-10
1800.0,2.07181e-10
1900.0,2.10511e-10
2000.0,2.13701e-10
2100.0,2.1676e-10
2200.0,2.19686e-10
2300.0,2.22499e-10
2400.0,2.25199e-10
2500.0,2.27797e-10
2600.0,2.30286e-10
2700.0,2.32689e-10
2800.0,2.35013e-10
2900.0,2.37244e-10
3000.0,2.394e-10
========================================
hono_B1_SymmetryFactor_1_0.1.out
21.54 atm
T,R1->P1
200.0,1.01413e-10
210.0,1.03406e-10
220.0,1.05327e-10
230.0,1.07179e-10
240.0,1.08945e-10
250.0,1.10636e-10
260.0,1.12277e-10
270.0,1.13866e-10
280.0,1.15383e-10
290.0,1.16852e-10
300.0,1.18277e-10
310.0,1.19652e-10
320.0,1.20983e-10
330.0,1.22269e-10
340.0,1.23518e-10
350.0,1.24736e-10
360.0,1.25924e-10
370.0,1.27081e-10
380.0,1.28204e-10
390.0,1.29303e-10
400.0,1.30371e-10
410.0,1.31424e-10
420.0,1.32442e-10
430.0,1.33446e-10
440.0,1.34429e-10
450.0,1.35399e-10
460.0,1.36345e-10
470.0,1.37237e-10
480.0,1.38163e-10
490.0,1.39045e-10
500.0,1.39935e-10
510.0,1.40808e-10
520.0,1.41674e-10
530.0,1.42501e-10
540.0,1.43333e-10
550.0,1.44149e-10
560.0,1.4495e-10
570.0,1.45752e-10
580.0,1.46518e-10
590.0,1.47317e-10
600.0,1.48051e-10
610.0,1.48838e-10
620.0,1.49556e-10
630.0,1.50311e-10
640.0,1.51027e-10
650.0,1.51758e-10
660.0,1.52454e-10
670.0,1.53186e-10
680.0,1.53845e-10
690.0,1.54586e-10
700.0,1.55217e-10
800.0,1.61755e-10
900.0,1.67689e-10
1000.0,1.73237e-10
1100.0,1.78365e-10
1200.0,1.83238e-10
1300.0,1.87789e-10
1400.0,1.92059e-10
1500.0,1.96149e-10
1600.0,2.00005e-10
1700.0,2.03674e-10
1800.0,2.07186e-10
1900.0,2.10517e-10
2000.0,2.13706e-10
2100.0,2.16766e-10
2200.0,2.19692e-10
2300.0,2.22504e-10
2400.0,2.25204e-10
2500.0,2.27802e-10
2600.0,2.30291e-10
2700.0,2.32694e-10
2800.0,2.35017e-10
2900.0,2.37249e-10
3000.0,2.39404e-10
========================================
hono_B1_SymmetryFactor_1_0.1.out
46.41 atm
T,R1->P1
200.0,1.01414e-10
210.0,1.03408e-10
220.0,1.05329e-10
230.0,1.07181e-10
240.0,1.08947e-10
250.0,1.10639e-10
260.0,1.12279e-10
270.0,1.13868e-10
280.0,1.15386e-10
290.0,1.16854e-10
300.0,1.1828e-10
310.0,1.19654e-10
320.0,1.20986e-10
330.0,1.22272e-10
340.0,1.23521e-10
350.0,1.24738e-10
360.0,1.25926e-10
370.0,1.27083e-10
380.0,1.28207e-10
390.0,1.29305e-10
400.0,1.30374e-10
410.0,1.31426e-10
420.0,1.32445e-10
430.0,1.33448e-10
440.0,1.34432e-10
450.0,1.35401e-10
460.0,1.36347e-10
470.0,1.3724e-10
480.0,1.38165e-10
490.0,1.39048e-10
500.0,1.39937e-10
510.0,1.4081e-10
520.0,1.41677e-10
530.0,1.42504e-10
540.0,1.43335e-10
550.0,1.44151e-10
560.0,1.44952e-10
570.0,1.45754e-10
580.0,1.46521e-10
590.0,1.47319e-10
600.0,1.48053e-10
610.0,1.4884e-10
620.0,1.49558e-10
630.0,1.50314e-10
640.0,1.51029e-10
650.0,1.5176e-10
660.0,1.52457e-10
670.0,1.53188e-10
680.0,1.53848e-10
690.0,1.54589e-10
700.0,1.5522e-10
800.0,1.61759e-10
900.0,1.67694e-10
1000.0,1.73242e-10
1100.0,1.78371e-10
1200.0,1.83244e-10
1300.0,1.87796e-10
1400.0,1.92067e-10
1500.0,1.96156e-10
1600.0,2.00013e-10
1700.0,2.03682e-10
1800.0,2.07195e-10
1900.0,2.10525e-10
2000.0,2.13715e-10
2100.0,2.16774e-10
2200.0,2.197e-10
2300.0,2.22512e-10
2400.0,2.25213e-10
2500.0,2.2781e-10
2600.0,2.30299e-10
2700.0,2.32702e-10
2800.0,2.35025e-10
2900.0,2.37257e-10
3000.0,2.39412e-10
========================================
hono_B1_SymmetryFactor_1_0.1.out
100.0 atm
T,R1->P1
200.0,1.01226e-10
210.0,1.03246e-10
220.0,1.05172e-10
230.0,1.07029e-10
240.0,1.08802e-10
250.0,1.10499e-10
260.0,1.12144e-10
270.0,1.13738e-10
280.0,1.15259e-10
290.0,1.16731e-10
300.0,1.1816e-10
310.0,1.19538e-10
320.0,1.20872e-10
330.0,1.2216e-10
340.0,1.23412e-10
350.0,1.24632e-10
360.0,1.25822e-10
370.0,1.26981e-10
380.0,1.28106e-10
390.0,1.29206e-10
400.0,1.30277e-10
410.0,1.31331e-10
420.0,1.32351e-10
430.0,1.33356e-10
440.0,1.34341e-10
450.0,1.35312e-10
460.0,1.36259e-10
470.0,1.37153e-10
480.0,1.38079e-10
490.0,1.38963e-10
500.0,1.39854e-10
510.0,1.40728e-10
520.0,1.41596e-10
530.0,1.42424e-10
540.0,1.43256e-10
550.0,1.44074e-10
560.0,1.44876e-10
570.0,1.45679e-10
580.0,1.46446e-10
590.0,1.47246e-10
600.0,1.47981e-10
610.0,1.48769e-10
620.0,1.49488e-10
630.0,1.50244e-10
640.0,1.50961e-10
650.0,1.51693e-10
660.0,1.5239e-10
670.0,1.53123e-10
680.0,1.53784e-10
690.0,1.54526e-10
700.0,1.55158e-10
800.0,1.61706e-10
900.0,1.6765e-10
1000.0,1.73206e-10
1100.0,1.78342e-10
1200.0,1.83221e-10
1300.0,1.87778e-10
1400.0,1.92054e-10
1500.0,1.96148e-10
1600.0,2.00009e-10
1700.0,2.0368e-10
1800.0,2.07196e-10
1900.0,2.10529e-10
2000.0,2.1372e-10
2100.0,2.16781e-10
2200.0,2.19708e-10
2300.0,2.22521e-10
2400.0,2.25223e-10
2500.0,2.27821e-10
2600.0,2.3031e-10
2700.0,2.32713e-10
2800.0,2.35037e-10
2900.0,2.37268e-10
3000.0,2.39424e-10
========================================
hono_W3_SymmetryFactor_1_0.1.out
0.1 atm
T,R1->P1
200.0,1.01416e-10
210.0,1.03407e-10
220.0,1.05328e-10
230.0,1.0718e-10
240.0,1.08947e-10
250.0,1.10639e-10
260.0,1.12279e-10
270.0,1.13869e-10
280.0,1.15387e-10
290.0,1.16856e-10
300.0,1.18282e-10
310.0,1.19658e-10
320.0,1.2099e-10
330.0,1.22276e-10
340.0,1.23526e-10
350.0,1.24745e-10
360.0,1.25934e-10
370.0,1.27092e-10
380.0,1.28216e-10
390.0,1.29315e-10
400.0,1.30385e-10
410.0,1.31438e-10
420.0,1.32458e-10
430.0,1.33462e-10
440.0,1.34447e-10
450.0,1.35418e-10
460.0,1.36365e-10
470.0,1.37259e-10
480.0,1.38186e-10
490.0,1.3907e-10
500.0,1.3996e-10
510.0,1.40835e-10
520.0,1.41703e-10
530.0,1.42532e-10
540.0,1.43365e-10
550.0,1.44182e-10
560.0,1.44985e-10
570.0,1.45789e-10
580.0,1.46557e-10
590.0,1.47357e-10
600.0,1.48093e-10
610.0,1.48882e-10
620.0,1.49602e-10
630.0,1.50359e-10
640.0,1.51077e-10
650.0,1.51811e-10
660.0,1.52509e-10
670.0,1.53243e-10
680.0,1.53904e-10
690.0,1.54648e-10
700.0,1.55281e-10
800.0,1.61846e-10
900.0,1.67811e-10
1000.0,1.73394e-10
1100.0,1.78561e-10
1200.0,1.83476e-10
1300.0,1.8807e-10
1400.0,1.92386e-10
1500.0,1.96523e-10
1600.0,2.00427e-10
1700.0,2.04143e-10
1800.0,2.07704e-10
1900.0,2.11082e-10
2000.0,2.14318e-10
2100.0,2.17423e-10
2200.0,2.20394e-10
2300.0,2.2325e-10
2400.0,2.25993e-10
2500.0,2.28631e-10
2600.0,2.3116e-10
2700.0,2.33602e-10
2800.0,2.35962e-10
2900.0,2.38229e-10
3000.0,2.40418e-10
========================================
hono_W3_SymmetryFactor_1_0.1.out
0.2154 atm
T,R1->P1
200.0,1.01415e-10
210.0,1.03407e-10
220.0,1.05328e-10
230.0,1.0718e-10
240.0,1.08947e-10
250.0,1.10639e-10
260.0,1.12279e-10
270.0,1.13869e-10
280.0,1.15387e-10
290.0,1.16856e-10
300.0,1.18282e-10
310.0,1.19658e-10
320.0,1.2099e-10
330.0,1.22277e-10
340.0,1.23526e-10
350.0,1.24745e-10
360.0,1.25934e-10
370.0,1.27092e-10
380.0,1.28216e-10
390.0,1.29315e-10
400.0,1.30385e-10
410.0,1.31438e-10
420.0,1.32458e-10
430.0,1.33462e-10
440.0,1.34447e-10
450.0,1.35418e-10
460.0,1.36365e-10
470.0,1.37259e-10
480.0,1.38186e-10
490.0,1.3907e-10
500.0,1.3996e-10
510.0,1.40835e-10
520.0,1.41703e-10
530.0,1.42532e-10
540.0,1.43365e-10
550.0,1.44182e-10
560.0,1.44985e-10
570.0,1.45789e-10
580.0,1.46557e-10
590.0,1.47357e-10
600.0,1.48093e-10
610.0,1.48882e-10
620.0,1.49602e-10
630.0,1.50359e-10
640.0,1.51077e-10
650.0,1.51811e-10
660.0,1.52509e-10
670.0,1.53243e-10
680.0,1.53904e-10
690.0,1.54648e-10
700.0,1.55281e-10
800.0,1.61846e-10
900.0,1.67811e-10
1000.0,1.73394e-10
1100.0,1.78561e-10
1200.0,1.83476e-10
1300.0,1.8807e-10
1400.0,1.92387e-10
1500.0,1.96523e-10
1600.0,2.00427e-10
1700.0,2.04143e-10
1800.0,2.07704e-10
1900.0,2.11082e-10
2000.0,2.14318e-10
2100.0,2.17423e-10
2200.0,2.20394e-10
2300.0,2.2325e-10
2400.0,2.25993e-10
2500.0,2.28631e-10
2600.0,2.3116e-10
2700.0,2.33602e-10
2800.0,2.35962e-10
2900.0,2.38229e-10
3000.0,2.40418e-10
========================================
hono_W3_SymmetryFactor_1_0.1.out
0.4641 atm
T,R1->P1
200.0,1.01416e-10
210.0,1.03407e-10
220.0,1.05328e-10
230.0,1.0718e-10
240.0,1.08947e-10
250.0,1.10639e-10
260.0,1.12279e-10
270.0,1.13869e-10
280.0,1.15387e-10
290.0,1.16856e-10
300.0,1.18282e-10
310.0,1.19658e-10
320.0,1.2099e-10
330.0,1.22277e-10
340.0,1.23526e-10
350.0,1.24745e-10
360.0,1.25934e-10
370.0,1.27092e-10
380.0,1.28216e-10
390.0,1.29315e-10
400.0,1.30385e-10
410.0,1.31439e-10
420.0,1.32458e-10
430.0,1.33463e-10
440.0,1.34447e-10
450.0,1.35418e-10
460.0,1.36365e-10
470.0,1.37259e-10
480.0,1.38186e-10
490.0,1.3907e-10
500.0,1.39961e-10
510.0,1.40835e-10
520.0,1.41703e-10
530.0,1.42532e-10
540.0,1.43365e-10
550.0,1.44182e-10
560.0,1.44985e-10
570.0,1.45789e-10
580.0,1.46557e-10
590.0,1.47357e-10
600.0,1.48093e-10
610.0,1.48882e-10
620.0,1.49602e-10
630.0,1.5036e-10
640.0,1.51077e-10
650.0,1.51811e-10
660.0,1.52509e-10
670.0,1.53243e-10
680.0,1.53905e-10
690.0,1.54648e-10
700.0,1.55281e-10
800.0,1.61846e-10
900.0,1.67811e-10
1000.0,1.73394e-10
1100.0,1.78561e-10
1200.0,1.83476e-10
1300.0,1.88071e-10
1400.0,1.92387e-10
1500.0,1.96523e-10
1600.0,2.00427e-10
1700.0,2.04143e-10
1800.0,2.07704e-10
1900.0,2.11082e-10
2000.0,2.14318e-10
2100.0,2.17423e-10
2200.0,2.20394e-10
2300.0,2.2325e-10
2400.0,2.25993e-10
2500.0,2.28632e-10
2600.0,2.3116e-10
2700.0,2.33602e-10
2800.0,2.35962e-10
2900.0,2.38229e-10
3000.0,2.40418e-10
========================================
hono_W3_SymmetryFactor_1_0.1.out
1.0 atm
T,R1->P1
200.0,1.01415e-10
210.0,1.03407e-10
220.0,1.05328e-10
230.0,1.0718e-10
240.0,1.08947e-10
250.0,1.10639e-10
260.0,1.1228e-10
270.0,1.13869e-10
280.0,1.15388e-10
290.0,1.16856e-10
300.0,1.18283e-10
310.0,1.19658e-10
320.0,1.2099e-10
330.0,1.22277e-10
340.0,1.23526e-10
350.0,1.24745e-10
360.0,1.25934e-10
370.0,1.27092e-10
380.0,1.28216e-10
390.0,1.29315e-10
400.0,1.30385e-10
410.0,1.31439e-10
420.0,1.32458e-10
430.0,1.33463e-10
440.0,1.34448e-10
450.0,1.35418e-10
460.0,1.36366e-10
470.0,1.37259e-10
480.0,1.38186e-10
490.0,1.3907e-10
500.0,1.39961e-10
510.0,1.40835e-10
520.0,1.41703e-10
530.0,1.42532e-10
540.0,1.43365e-10
550.0,1.44183e-10
560.0,1.44985e-10
570.0,1.45789e-10
580.0,1.46557e-10
590.0,1.47358e-10
600.0,1.48094e-10
610.0,1.48883e-10
620.0,1.49602e-10
630.0,1.5036e-10
640.0,1.51078e-10
650.0,1.51811e-10
660.0,1.52509e-10
670.0,1.53243e-10
680.0,1.53905e-10
690.0,1.54648e-10
700.0,1.55281e-10
800.0,1.61847e-10
900.0,1.67812e-10
1000.0,1.73394e-10
1100.0,1.78561e-10
1200.0,1.83476e-10
1300.0,1.88071e-10
1400.0,1.92387e-10
1500.0,1.96523e-10
1600.0,2.00427e-10
1700.0,2.04144e-10
1800.0,2.07704e-10
1900.0,2.11082e-10
2000.0,2.14318e-10
2100.0,2.17423e-10
2200.0,2.20394e-10
2300.0,2.2325e-10
2400.0,2.25993e-10
2500.0,2.28632e-10
2600.0,2.3116e-10
2700.0,2.33602e-10
2800.0,2.35962e-10
2900.0,2.38229e-10
3000.0,2.40418e-10
========================================
hono_W3_SymmetryFactor_1_0.1.out
2.154 atm
T,R1->P1
200.0,1.01416e-10
210.0,1.03407e-10
220.0,1.05328e-10
230.0,1.0718e-10
240.0,1.08947e-10
250.0,1.10639e-10
260.0,1.1228e-10
270.0,1.1387e-10
280.0,1.15388e-10
290.0,1.16857e-10
300.0,1.18283e-10
310.0,1.19658e-10
320.0,1.20991e-10
330.0,1.22277e-10
340.0,1.23527e-10
350.0,1.24745e-10
360.0,1.25934e-10
370.0,1.27092e-10
380.0,1.28216e-10
390.0,1.29316e-10
400.0,1.30385e-10
410.0,1.31439e-10
420.0,1.32458e-10
430.0,1.33463e-10
440.0,1.34448e-10
450.0,1.35419e-10
460.0,1.36366e-10
470.0,1.37259e-10
480.0,1.38186e-10
490.0,1.3907e-10
500.0,1.39961e-10
510.0,1.40835e-10
520.0,1.41704e-10
530.0,1.42532e-10
540.0,1.43365e-10
550.0,1.44183e-10
560.0,1.44986e-10
570.0,1.4579e-10
580.0,1.46558e-10
590.0,1.47358e-10
600.0,1.48094e-10
610.0,1.48883e-10
620.0,1.49603e-10
630.0,1.5036e-10
640.0,1.51078e-10
650.0,1.51811e-10
660.0,1.5251e-10
670.0,1.53244e-10
680.0,1.53905e-10
690.0,1.54649e-10
700.0,1.55282e-10
800.0,1.61847e-10
900.0,1.67812e-10
1000.0,1.73395e-10
1100.0,1.78562e-10
1200.0,1.83476e-10
1300.0,1.88071e-10
1400.0,1.92387e-10
1500.0,1.96524e-10
1600.0,2.00428e-10
1700.0,2.04144e-10
1800.0,2.07705e-10
1900.0,2.11082e-10
2000.0,2.14319e-10
2100.0,2.17424e-10
2200.0,2.20395e-10
2300.0,2.2325e-10
2400.0,2.25994e-10
2500.0,2.28632e-10
2600.0,2.31161e-10
2700.0,2.33602e-10
2800.0,2.35963e-10
2900.0,2.3823e-10
3000.0,2.40419e-10
========================================
hono_W3_SymmetryFactor_1_0.1.out
4.641 atm
T,R1->P1
200.0,1.01417e-10
210.0,1.03408e-10
220.0,1.05329e-10
230.0,1.07181e-10
240.0,1.08948e-10
250.0,1.1064e-10
260.0,1.1228e-10
270.0,1.1387e-10
280.0,1.15389e-10
290.0,1.16857e-10
300.0,1.18284e-10
310.0,1.19659e-10
320.0,1.20991e-10
330.0,1.22278e-10
340.0,1.23527e-10
350.0,1.24746e-10
360.0,1.25935e-10
370.0,1.27093e-10
380.0,1.28217e-10
390.0,1.29316e-10
400.0,1.30386e-10
410.0,1.3144e-10
420.0,1.32459e-10
430.0,1.33464e-10
440.0,1.34449e-10
450.0,1.35419e-10
460.0,1.36367e-10
470.0,1.3726e-10
480.0,1.38187e-10
490.0,1.39071e-10
500.0,1.39962e-10
510.0,1.40836e-10
520.0,1.41705e-10
530.0,1.42533e-10
540.0,1.43366e-10
550.0,1.44184e-10
560.0,1.44987e-10
570.0,1.4579e-10
580.0,1.46559e-10
590.0,1.47359e-10
600.0,1.48095e-10
610.0,1.48884e-10
620.0,1.49604e-10
630.0,1.50361e-10
640.0,1.51079e-10
650.0,1.51812e-10
660.0,1.52511e-10
670.0,1.53244e-10
680.0,1.53906e-10
690.0,1.5465e-10
700.0,1.55283e-10
800.0,1.61848e-10
900.0,1.67813e-10
1000.0,1.73396e-10
1100.0,1.78563e-10
1200.0,1.83478e-10
1300.0,1.88073e-10
1400.0,1.92389e-10
1500.0,1.96525e-10
1600.0,2.00429e-10
1700.0,2.04145e-10
1800.0,2.07706e-10
1900.0,2.11084e-10
2000.0,2.1432e-10
2100.0,2.17425e-10
2200.0,2.20396e-10
2300.0,2.23252e-10
2400.0,2.25995e-10
2500.0,2.28633e-10
2600.0,2.31162e-10
2700.0,2.33603e-10
2800.0,2.35963e-10
2900.0,2.3823e-10
3000.0,2.4042e-10
========================================
hono_W3_SymmetryFactor_1_0.1.out
10.0 atm
T,R1->P1
200.0,1.01417e-10
210.0,1.03409e-10
220.0,1.0533e-10
230.0,1.07182e-10
240.0,1.08949e-10
250.0,1.10641e-10
260.0,1.12282e-10
270.0,1.13872e-10
280.0,1.1539e-10
290.0,1.16859e-10
300.0,1.18285e-10
310.0,1.1966e-10
320.0,1.20993e-10
330.0,1.22279e-10
340.0,1.23529e-10
350.0,1.24747e-10
360.0,1.25936e-10
370.0,1.27094e-10
380.0,1.28218e-10
390.0,1.29318e-10
400.0,1.30388e-10
410.0,1.31441e-10
420.0,1.32461e-10
430.0,1.33465e-10
440.0,1.3445e-10
450.0,1.35421e-10
460.0,1.36368e-10
470.0,1.37262e-10
480.0,1.38189e-10
490.0,1.39073e-10
500.0,1.39964e-10
510.0,1.40838e-10
520.0,1.41706e-10
530.0,1.42535e-10
540.0,1.43368e-10
550.0,1.44186e-10
560.0,1.44988e-10
570.0,1.45792e-10
580.0,1.4656e-10
590.0,1.47361e-10
600.0,1.48097e-10
610.0,1.48886e-10
620.0,1.49605e-10
630.0,1.50363e-10
640.0,1.51081e-10
650.0,1.51814e-10
660.0,1.52512e-10
670.0,1.53246e-10
680.0,1.53908e-10
690.0,1.54652e-10
700.0,1.55285e-10
800.0,1.6185e-10
900.0,1.67815e-10
1000.0,1.73398e-10
1100.0,1.78565e-10
1200.0,1.8348e-10
1300.0,1.88075e-10
1400.0,1.92391e-10
1500.0,1.96527e-10
1600.0,2.00431e-10
1700.0,2.04148e-10
1800.0,2.07708e-10
1900.0,2.11086e-10
2000.0,2.14322e-10
2100.0,2.17427e-10
2200.0,2.20398e-10
2300.0,2.23254e-10
2400.0,2.25997e-10
2500.0,2.28635e-10
2600.0,2.31164e-10
2700.0,2.33605e-10
2800.0,2.35965e-10
2900.0,2.38232e-10
3000.0,2.40421e-10
========================================
hono_W3_SymmetryFactor_1_0.1.out
21.54 atm
T,R1->P1
200.0,1.01421e-10
210.0,1.03412e-10
220.0,1.05333e-10
230.0,1.07185e-10
240.0,1.08952e-10
250.0,1.10644e-10
260.0,1.12285e-10
270.0,1.13875e-10
280.0,1.15393e-10
290.0,1.16861e-10
300.0,1.18288e-10
310.0,1.19663e-10
320.0,1.20996e-10
330.0,1.22282e-10
340.0,1.23532e-10
350.0,1.2475e-10
360.0,1.25939e-10
370.0,1.27097e-10
380.0,1.28221e-10
390.0,1.29321e-10
400.0,1.30391e-10
410.0,1.31444e-10
420.0,1.32464e-10
430.0,1.33469e-10
440.0,1.34454e-10
450.0,1.35424e-10
460.0,1.36372e-10
470.0,1.37265e-10
480.0,1.38192e-10
490.0,1.39076e-10
500.0,1.39967e-10
510.0,1.40841e-10
520.0,1.4171e-10
530.0,1.42538e-10
540.0,1.43371e-10
550.0,1.44189e-10
560.0,1.44992e-10
570.0,1.45796e-10
580.0,1.46564e-10
590.0,1.47364e-10
600.0,1.481e-10
610.0,1.48889e-10
620.0,1.49609e-10
630.0,1.50367e-10
640.0,1.51084e-10
650.0,1.51818e-10
660.0,1.52516e-10
670.0,1.5325e-10
680.0,1.53912e-10
690.0,1.54655e-10
700.0,1.55289e-10
800.0,1.61854e-10
900.0,1.6782e-10
1000.0,1.73403e-10
1100.0,1.7857e-10
1200.0,1.83484e-10
1300.0,1.88079e-10
1400.0,1.92396e-10
1500.0,1.96532e-10
1600.0,2.00436e-10
1700.0,2.04152e-10
1800.0,2.07713e-10
1900.0,2.1109e-10
2000.0,2.14326e-10
2100.0,2.17431e-10
2200.0,2.20402e-10
2300.0,2.23258e-10
2400.0,2.26001e-10
2500.0,2.28639e-10
2600.0,2.31168e-10
2700.0,2.33609e-10
2800.0,2.35969e-10
2900.0,2.38236e-10
3000.0,2.40425e-10
========================================
hono_W3_SymmetryFactor_1_0.1.out
46.41 atm
T,R1->P1
200.0,1.01415e-10
210.0,1.03415e-10
220.0,1.05336e-10
230.0,1.07188e-10
240.0,1.08956e-10
250.0,1.10647e-10
260.0,1.12288e-10
270.0,1.13878e-10
280.0,1.15396e-10
290.0,1.16865e-10
300.0,1.18292e-10
310.0,1.19667e-10
320.0,1.20999e-10
330.0,1.22286e-10
340.0,1.23536e-10
350.0,1.24754e-10
360.0,1.25943e-10
370.0,1.27101e-10
380.0,1.28225e-10
390.0,1.29325e-10
400.0,1.30394e-10
410.0,1.31448e-10
420.0,1.32468e-10
430.0,1.33472e-10
440.0,1.34457e-10
450.0,1.35428e-10
460.0,1.36375e-10
470.0,1.37269e-10
480.0,1.38196e-10
490.0,1.3908e-10
500.0,1.39971e-10
510.0,1.40845e-10
520.0,1.41713e-10
530.0,1.42542e-10
540.0,1.43375e-10
550.0,1.44193e-10
560.0,1.44996e-10
570.0,1.458e-10
580.0,1.46568e-10
590.0,1.47368e-10
600.0,1.48104e-10
610.0,1.48893e-10
620.0,1.49613e-10
630.0,1.50371e-10
640.0,1.51088e-10
650.0,1.51822e-10
660.0,1.5252e-10
670.0,1.53254e-10
680.0,1.53916e-10
690.0,1.5466e-10
700.0,1.55293e-10
800.0,1.61859e-10
900.0,1.67824e-10
1000.0,1.73408e-10
1100.0,1.78575e-10
1200.0,1.8349e-10
1300.0,1.88086e-10
1400.0,1.92402e-10
1500.0,1.96538e-10
1600.0,2.00443e-10
1700.0,2.04159e-10
1800.0,2.0772e-10
1900.0,2.11098e-10
2000.0,2.14334e-10
2100.0,2.17439e-10
2200.0,2.2041e-10
2300.0,2.23265e-10
2400.0,2.26008e-10
2500.0,2.28647e-10
2600.0,2.31175e-10
2700.0,2.33616e-10
2800.0,2.35976e-10
2900.0,2.38243e-10
3000.0,2.40432e-10
========================================
hono_W3_SymmetryFactor_1_0.1.out
100.0 atm
T,R1->P1
200.0,1.01349e-10
210.0,1.03344e-10
220.0,1.0527e-10
230.0,1.07125e-10
240.0,1.08894e-10
250.0,1.10588e-10
260.0,1.1223e-10
270.0,1.13822e-10
280.0,1.15341e-10
290.0,1.16812e-10
300.0,1.18239e-10
310.0,1.19616e-10
320.0,1.20949e-10
330.0,1.22236e-10
340.0,1.23487e-10
350.0,1.24706e-10
360.0,1.25896e-10
370.0,1.27055e-10
380.0,1.28179e-10
390.0,1.2928e-10
400.0,1.3035e-10
410.0,1.31404e-10
420.0,1.32424e-10
430.0,1.33429e-10
440.0,1.34415e-10
450.0,1.35386e-10
460.0,1.36334e-10
470.0,1.37228e-10
480.0,1.38155e-10
490.0,1.39039e-10
500.0,1.39931e-10
510.0,1.40805e-10
520.0,1.41674e-10
530.0,1.42503e-10
540.0,1.43337e-10
550.0,1.44155e-10
560.0,1.44958e-10
570.0,1.45762e-10
580.0,1.46531e-10
590.0,1.47332e-10
600.0,1.48068e-10
610.0,1.48858e-10
620.0,1.49578e-10
630.0,1.50336e-10
640.0,1.51054e-10
650.0,1.51788e-10
660.0,1.52487e-10
670.0,1.53221e-10
680.0,1.53884e-10
690.0,1.54628e-10
700.0,1.55261e-10
800.0,1.61832e-10
900.0,1.67802e-10
1000.0,1.7339e-10
1100.0,1.78561e-10
1200.0,1.8348e-10
1300.0,1.88078e-10
1400.0,1.92398e-10
1500.0,1.96537e-10
1600.0,2.00443e-10
1700.0,2.04162e-10
1800.0,2.07724e-10
1900.0,2.11103e-10
2000.0,2.1434e-10
2100.0,2.17447e-10
2200.0,2.20418e-10
2300.0,2.23274e-10
2400.0,2.26018e-10
2500.0,2.28657e-10
2600.0,2.31185e-10
2700.0,2.33627e-10
2800.0,2.35987e-10
2900.0,2.38254e-10
3000.0,2.40443e-10
========================================
hono_B3_SymmetryFactor_1_0.1.out
0.1 atm
T,R1->P1
200.0,9.55756e-11
210.0,9.75812e-11
220.0,9.95172e-11
230.0,1.01385e-10
240.0,1.03169e-10
250.0,1.04878e-10
260.0,1.06537e-10
270.0,1.08143e-10
280.0,1.09679e-10
290.0,1.11165e-10
300.0,1.12609e-10
310.0,1.14002e-10
320.0,1.15351e-10
330.0,1.16654e-10
340.0,1.1792e-10
350.0,1.19154e-10
360.0,1.20358e-10
370.0,1.21531e-10
380.0,1.2267e-10
390.0,1.23783e-10
400.0,1.24867e-10
410.0,1.25933e-10
420.0,1.26966e-10
430.0,1.27983e-10
440.0,1.2898e-10
450.0,1.29962e-10
460.0,1.30921e-10
470.0,1.31828e-10
480.0,1.32765e-10
490.0,1.3366e-10
500.0,1.34561e-10
510.0,1.35444e-10
520.0,1.36321e-10
530.0,1.3716e-10
540.0,1.38001e-10
550.0,1.38829e-10
560.0,1.39639e-10
570.0,1.40452e-10
580.0,1.41229e-10
590.0,1.42035e-10
600.0,1.4278e-10
610.0,1.43575e-10
620.0,1.44304e-10
630.0,1.45067e-10
640.0,1.45792e-10
650.0,1.46532e-10
660.0,1.47237e-10
670.0,1.47977e-10
680.0,1.48646e-10
690.0,1.49394e-10
700.0,1.50035e-10
800.0,1.56653e-10
900.0,1.62666e-10
1000.0,1.68291e-10
1100.0,1.73501e-10
1200.0,1.78457e-10
1300.0,1.83096e-10
1400.0,1.87458e-10
1500.0,1.91641e-10
1600.0,1.95593e-10
1700.0,1.99359e-10
1800.0,2.02971e-10
1900.0,2.064e-10
2000.0,2.09689e-10
2100.0,2.12847e-10
2200.0,2.15872e-10
2300.0,2.18781e-10
2400.0,2.21577e-10
2500.0,2.24269e-10
